"title","rating","travelDate","publishedDate","text","url","user/avatar","user/avatar/height","user/avatar/id","user/avatar/image","user/avatar/width","user/contributions/helpfulVotes","user/contributions/totalContributions","user/link","user/name","user/userId","user/userLocation","user/userLocation/id","user/userLocation/name","user/userLocation/shortName","user/username","ownerResponse","ownerResponse/connectionToSubject","ownerResponse/id","ownerResponse/lang","ownerResponse/publishedDate","ownerResponse/responder","ownerResponse/text","placeInfo/address","placeInfo/addressObj/city","placeInfo/addressObj/country","placeInfo/addressObj/postalcode","placeInfo/addressObj/state","placeInfo/addressObj/street1","placeInfo/addressObj/street2","placeInfo/id","placeInfo/latitude","placeInfo/locationString","placeInfo/longitude","placeInfo/name","placeInfo/numberOfReviews","placeInfo/rating","placeInfo/ratingHistogram/count1","placeInfo/ratingHistogram/count2","placeInfo/ratingHistogram/count3","placeInfo/ratingHistogram/count4","placeInfo/ratingHistogram/count5","placeInfo/webUrl","placeInfo/website"
"Decent place","3","2017-10","2017-11-20","We were on a road trip from Bengaluru to Mysuru. We booked this hotel in terms of proximity to all the places we wanted to visit. 
It's a nice hotel with big rooms, clean bathrooms and huge parking space. 
The hot water takes a lot of time to come. 
For all those non vegetarian lovers, only vegetarian food available here.
","https://www.tripadvisor.com/ShowUserReviews-g304553-d2325174-r542160622-The_Viceroy_Comforts-Mysuru_Mysore_Mysore_District_Karnataka.html",,"1200","452387885","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/e4/2d/default-avatar-2020-48.jpg","1200","1","14","www.tripadvisor.com/Profile/Fearless739763","Fearless739763","7B73BD823124A058D6FB74B141FAD782",,,,,"Fearless739763",,,,,,,,"770/5, F-25, Ramanuja Road Annex Rajendra Kalamandhira, Mysuru (Mysore) 570 004 India","Mysuru (Mysore)","India","570 004","Karnataka","770/5, F-25, Ramanuja Road","Annex Rajendra Kalamandhira","2325174","12.292374","Mysuru (Mysore), Mysore District, Karnataka","76.652885","The Viceroy Comforts","144","3.3","17","19","28","57","23","https://www.tripadvisor.com/Hotel_Review-g304553-d2325174-Reviews-The_Viceroy_Comforts-Mysuru_Mysore_Mysore_District_Karnataka.html","http://www.rpsshotels.com"
"Good Budget Facility","4","2017-11","2017-11-13","A very good facility for a budget rates with breakfast. They need to improve on there breakfast options, stayed there for 5 days for a conference but all days almost had the same choices of breakfast that too only idli and bhature. Otherwise clean and spacious rooms with hot water available on call. Little more maintenance will help in washrooms. Good for short and business oriented stays.","https://www.tripadvisor.com/ShowUserReviews-g304553-d2325174-r540790983-The_Viceroy_Comforts-Mysuru_Mysore_Mysore_District_Karnataka.html",,"1200","452390619","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/ee/db/default-avatar-2020-10.jpg","1200","15","62","www.tripadvisor.com/Profile/SagarNaikPT","Sagar Naik","9D5EDDF7A17B79580DCE6F2D58021972",,"297612","Surat, India","Surat","SagarNaikPT",,,,,,,,"770/5, F-25, Ramanuja Road Annex Rajendra Kalamandhira, Mysuru (Mysore) 570 004 India","Mysuru (Mysore)","India","570 004","Karnataka","770/5, F-25, Ramanuja Road","Annex Rajendra Kalamandhira","2325174","12.292374","Mysuru (Mysore), Mysore District, Karnataka","76.652885","The Viceroy Comforts","144","3.3","17","19","28","57","23","https://www.tripadvisor.com/Hotel_Review-g304553-d2325174-Reviews-The_Viceroy_Comforts-Mysuru_Mysore_Mysore_District_Karnataka.html","http://www.rpsshotels.com"
"Pleasant Hotel","3","2017-10","2017-11-12","This hotel is tucked away inside a busy street with a huge parking lot that didn't have any cars whatsoever.  It's close to Mysore Palace and a lot of other conveniences.  The facilities are a little on the older side, but nice and mostly clean.  One issue we had  was that we had to ask three times (spanning across two days) for towels.  Other than that one mishap, this was a pleasant stay and definitely contributed to a good Mysore experience.","https://www.tripadvisor.com/ShowUserReviews-g304553-d2325174-r540555748-The_Viceroy_Comforts-Mysuru_Mysore_Mysore_District_Karnataka.html",,"50","270247662","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/10/1b/a6/ee/kevin-h.jpg","50","1","5","www.tripadvisor.com/Profile/S5939JMkevinh","Kevin H","240DCA116DF3BBA96E5F4694CEA6EDF0",,,,,"S5939JMkevinh",,,,,,,,"770/5, F-25, Ramanuja Road Annex Rajendra Kalamandhira, Mysuru (Mysore) 570 004 India","Mysuru (Mysore)","India","570 004","Karnataka","770/5, F-25, Ramanuja Road","Annex Rajendra Kalamandhira","2325174","12.292374","Mysuru (Mysore), Mysore District, Karnataka","76.652885","The Viceroy Comforts","144","3.3","17","19","28","57","23","https://www.tripadvisor.com/Hotel_Review-g304553-d2325174-Reviews-The_Viceroy_Comforts-Mysuru_Mysore_Mysore_District_Karnataka.html","http://www.rpsshotels.com"
"Decent stay","3","2017-09","2017-10-10","Very close to Mysore palace. Breakfast buffet is very average and costly. Not providing breakfast in room and forcing to take the buffet. No fan in rooms only AC. Rooms are good spacious and clean. But not equipped with everything that's needed. You have to call the reception for everything.","https://www.tripadvisor.com/ShowUserReviews-g304553-d2325174-r531719106-The_Viceroy_Comforts-Mysuru_Mysore_Mysore_District_Karnataka.html",,"1200","452391441","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/f2/11/default-avatar-2020-23.jpg","1200","0","1","www.tripadvisor.com/Profile/krushnakantad","Krushnakanta D","EDD3C4CABF41768D9344122B8B1F7BEE",,"12392950","Bangalore District, India","Bangalore District","krushnakantad",,,,,,,,"770/5, F-25, Ramanuja Road Annex Rajendra Kalamandhira, Mysuru (Mysore) 570 004 India","Mysuru (Mysore)","India","570 004","Karnataka","770/5, F-25, Ramanuja Road","Annex Rajendra Kalamandhira","2325174","12.292374","Mysuru (Mysore), Mysore District, Karnataka","76.652885","The Viceroy Comforts","144","3.3","17","19","28","57","23","https://www.tripadvisor.com/Hotel_Review-g304553-d2325174-Reviews-The_Viceroy_Comforts-Mysuru_Mysore_Mysore_District_Karnataka.html","http://www.rpsshotels.com"
"Just comfortable for stay","3","2017-09","2017-10-03","Overall worth the price for a long weekend stay. Spacious, clean and comfortable room.
Buffet was pricey with limited choice, no complimentary breakfast or bottled water provided. However, there are decent eating joints around.","https://www.tripadvisor.com/ShowUserReviews-g304553-d2325174-r529600104-The_Viceroy_Comforts-Mysuru_Mysore_Mysore_District_Karnataka.html",,"1200","452361217","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/7c/01/default-avatar-2020-5.jpg","1200","0","1","www.tripadvisor.com/Profile/nr724","nr724","98242A83B782D82230D1AEE07BB454F9",,,,,"nr724",,,,,,,,"770/5, F-25, Ramanuja Road Annex Rajendra Kalamandhira, Mysuru (Mysore) 570 004 India","Mysuru (Mysore)","India","570 004","Karnataka","770/5, F-25, Ramanuja Road","Annex Rajendra Kalamandhira","2325174","12.292374","Mysuru (Mysore), Mysore District, Karnataka","76.652885","The Viceroy Comforts","144","3.3","17","19","28","57","23","https://www.tripadvisor.com/Hotel_Review-g304553-d2325174-Reviews-The_Viceroy_Comforts-Mysuru_Mysore_Mysore_District_Karnataka.html","http://www.rpsshotels.com"
"Average","2","2018-04","2018-04-26","Hôtel not as it is described. The room is ok but you can hear everything from your room, even the phone at the reception desk which is ringing from 5:30 in the morning til late ... not good if you need a good night sleep after a big day of exploring. Also, the lady who did our check in at the reception was quite rude and the breakfast are free but very poor ...   Finally, the WiFi situation is shocking. You have to sign in with an Indian phone number, which generates a password for you to use the WiFi for around two hours before having to repeat the process again.  just leave I am not recommending this hotel.","https://www.tripadvisor.com/ShowUserReviews-g304553-d8728730-r575786883-Golden_Castle-Mysuru_Mysore_Mysore_District_Karnataka.html",,"1200","452390504","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/ee/68/default-avatar-2020-9.jpg","1200","31","17","www.tripadvisor.com/Profile/KmieD1","Kmie D","5E89ABFE9F968323C7B2FF8C2282460E",,,,,"KmieD1",,"Guest Relations Manager","575986583","en","2018-04-27","TreeboHotels","Dear Guest, 

Thank you very much for choosing to stay with us and sharing your feedback. Please accept my sincere apologies for the experience you had during your stay with us. We have noted the issues highlighted by you and have forwarded this to our team to take appropriate action. I am disappointed that we fell short this time, but I hope you will give us further opportunities to serve you better. 

Best Regards, 
Abishek, 
Treebo Hotels","#3615/1 Sayyaji Rao Road Opposite Old RMC, Mysuru (Mysore) 570021 India","Mysuru (Mysore)","India","570021","Karnataka","#3615/1 Sayyaji Rao Road","Opposite Old RMC","8728730","12.321884","Mysuru (Mysore), Mysore District, Karnataka","76.64647","Golden Castle","362","4","20","23","43","142","134","https://www.tripadvisor.com/Hotel_Review-g304553-d8728730-Reviews-Golden_Castle-Mysuru_Mysore_Mysore_District_Karnataka.html","http://www.hotelgoldencastle.com/index.html"
"Good place and pleasant experience","5","2018-04","2018-04-23","My Holiday was made fruitful with our stay at Golden Castle. Good Room, great service, polite staff and they took care of my loca travel as well in very good vehicles. The Booking, check out everything was good and I didnt have any trouble or delay or dissatisfaction. I can blindly recomment my friends to this Hotel. Naveen was very helpful during our stay. Over all I hade a pleasant experience with Golden Castle.","https://www.tripadvisor.com/ShowUserReviews-g304553-d8728730-r575135330-Golden_Castle-Mysuru_Mysore_Mysore_District_Karnataka.html",,"1200","452389492","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/ea/74/default-avatar-2020-68.jpg","1200","0","3","www.tripadvisor.com/Profile/DPS37","David P","065888E7EC3FD19EA0700A8C3B9B558A",,"297628","Bengaluru, India","Bengaluru","DPS37",,"Guest Relations Manager","575986259","en","2018-04-27","TreeboHotels","Dear Guest, 

Thank you for choosing to stay with us and sharing your valued feedback. We are glad that you enjoyed your stay with us. Thank you for appreciating our hotel, staff and services. At Treebo, it is our top priority to provide a delightful experience for our guests. Thank you for recommending us. We look forward to having you back soon. 

Best Wishes, 
Abishek, 
Treebo Hotels","#3615/1 Sayyaji Rao Road Opposite Old RMC, Mysuru (Mysore) 570021 India","Mysuru (Mysore)","India","570021","Karnataka","#3615/1 Sayyaji Rao Road","Opposite Old RMC","8728730","12.321884","Mysuru (Mysore), Mysore District, Karnataka","76.64647","Golden Castle","362","4","20","23","43","142","134","https://www.tripadvisor.com/Hotel_Review-g304553-d8728730-Reviews-Golden_Castle-Mysuru_Mysore_Mysore_District_Karnataka.html","http://www.hotelgoldencastle.com/index.html"
"Value for money","5","2018-04","2018-04-22","hotel is good, neat and clean with a courteous staff and centrally situated. The only hitch was that the restaurant was closed at 8.30pm and there was no room service for food. The reason I was given was that they were changing their restaurant vendor. Also the choice for breakfast wad very limited. Overall the hotel is good value for money ","https://www.tripadvisor.com/ShowUserReviews-g304553-d8728730-r575063168-Golden_Castle-Mysuru_Mysore_Mysore_District_Karnataka.html",,"1200","452392144","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/f4/d0/default-avatar-2020-33.jpg","1200","0","9","www.tripadvisor.com/Profile/419atulj","Atul J","E0EAE56FBB1C2C4A85396ED4227308D1",,"304554","Mumbai, India","Mumbai","419atulj",,"Guest Relations Manager","575985254","en","2018-04-27","TreeboHotels","Dear Guest, 

Thank you for choosing to stay with us. We are glad that you enjoyed your stay. Thank you for appreciating our staff and the hotel. At Treebo, it is our top priority to provide a delightful experience to our guests. We really enjoyed hosting you. We look forward to hosting you again.
 
Best Wishes, 
Abishek, 
Treebo Hotels","#3615/1 Sayyaji Rao Road Opposite Old RMC, Mysuru (Mysore) 570021 India","Mysuru (Mysore)","India","570021","Karnataka","#3615/1 Sayyaji Rao Road","Opposite Old RMC","8728730","12.321884","Mysuru (Mysore), Mysore District, Karnataka","76.64647","Golden Castle","362","4","20","23","43","142","134","https://www.tripadvisor.com/Hotel_Review-g304553-d8728730-Reviews-Golden_Castle-Mysuru_Mysore_Mysore_District_Karnataka.html","http://www.hotelgoldencastle.com/index.html"
"Nice","4","2018-04","2018-04-22","Nice place to stay. Big rooms  clean bathroom,  good service.  The bedsheets were clean and they clean the room everyday.Very good place for family.  The only minus is that it is a veg place. Location is ok. ","https://www.tripadvisor.com/ShowUserReviews-g304553-d8728730-r574941317-Golden_Castle-Mysuru_Mysore_Mysore_District_Karnataka.html",,"1200","452389492","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/ea/74/default-avatar-2020-68.jpg","1200","0","1","www.tripadvisor.com/Profile/subashtkrishna","Subhas K","D7911F0718AA1CAFAF4E2EA905EC4075",,"304556","Chennai (Madras), India","Chennai (Madras)","subashtkrishna",,"Guest Relations Manager","575984793","en","2018-04-27","TreeboHotels","Dear Guest, 

Thank you for choosing to stay with us. Thank you for your appreciation of the hotel and the room. We look forward to hosting you during your future travels. 

Best Wishes, 
Abishek, 
Treebo Hotels","#3615/1 Sayyaji Rao Road Opposite Old RMC, Mysuru (Mysore) 570021 India","Mysuru (Mysore)","India","570021","Karnataka","#3615/1 Sayyaji Rao Road","Opposite Old RMC","8728730","12.321884","Mysuru (Mysore), Mysore District, Karnataka","76.64647","Golden Castle","362","4","20","23","43","142","134","https://www.tripadvisor.com/Hotel_Review-g304553-d8728730-Reviews-Golden_Castle-Mysuru_Mysore_Mysore_District_Karnataka.html","http://www.hotelgoldencastle.com/index.html"
"Excellent Stay","5","2018-04","2018-04-16","The stay was extremely comfortable and we were provided with everything. The staff was pleasant. The rooms were very clean. It is centrally located from all the tourist sites due to which it was extremely convenient.","https://www.tripadvisor.com/ShowUserReviews-g304553-d8728730-r573646245-Golden_Castle-Mysuru_Mysore_Mysore_District_Karnataka.html",,"1200","452388586","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/e6/ea/default-avatar-2020-54.jpg","1200","0","1","www.tripadvisor.com/Profile/Subhadra1601","Subhadra1601","9C89170643477C9D50D9B57FD31140D5",,,,,"Subhadra1601",,"Guest Relations Manager","574108847","en","2018-04-18","TreeboHotels","Dear Guest, 

Thank you for choosing to stay with us. Thank you for your appreciation of our staff and the room. We really enjoyed hosting you. We are glad that you found the location convenient. We look forward to having you back soon. 

Best Wishes, 
Abishek, 
Treebo Hotels","#3615/1 Sayyaji Rao Road Opposite Old RMC, Mysuru (Mysore) 570021 India","Mysuru (Mysore)","India","570021","Karnataka","#3615/1 Sayyaji Rao Road","Opposite Old RMC","8728730","12.321884","Mysuru (Mysore), Mysore District, Karnataka","76.64647","Golden Castle","362","4","20","23","43","142","134","https://www.tripadvisor.com/Hotel_Review-g304553-d8728730-Reviews-Golden_Castle-Mysuru_Mysore_Mysore_District_Karnataka.html","http://www.hotelgoldencastle.com/index.html"
"Excellent place to stay","5","2018-03","2018-04-04","Excellent place to stay. Good location, food only VEG, clean rooms and service was great. Yes, will  recommend to others. very good budget hotel. opp of the hotel there are lot's of good restaurants so no need to worry about the food.","https://www.tripadvisor.com/ShowUserReviews-g304553-d8728730-r571167475-Golden_Castle-Mysuru_Mysore_Mysore_District_Karnataka.html",,"3024","358409042","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/15/5c/e3/52/ekrajesh.jpg","3024","4","3","www.tripadvisor.com/Profile/ekrajesh","Rajesh","B56A4BA81DF10CCC86CEFF56AF7B5A5A",,"304556","Chennai (Madras), India","Chennai (Madras)","ekrajesh",,"Guest Relations Manager","571824041","en","2018-04-07","TreeboHotels","Dear Guest, 

Thank you for choosing to stay with us and sharing your valued feedback. We are glad that you enjoyed your stay with us. At Treebo, it is our top priority to provide a delightful experience for our guests. Thank you for recommending us. We look forward to having you back soon. 

Best Wishes, 
Abishek, 
Treebo Hotels","#3615/1 Sayyaji Rao Road Opposite Old RMC, Mysuru (Mysore) 570021 India","Mysuru (Mysore)","India","570021","Karnataka","#3615/1 Sayyaji Rao Road","Opposite Old RMC","8728730","12.321884","Mysuru (Mysore), Mysore District, Karnataka","76.64647","Golden Castle","362","4","20","23","43","142","134","https://www.tripadvisor.com/Hotel_Review-g304553-d8728730-Reviews-Golden_Castle-Mysuru_Mysore_Mysore_District_Karnataka.html","http://www.hotelgoldencastle.com/index.html"
"Excellent","5","2018-04","2018-04-04","Overall a good place to stay. Good location, food was above average, cleanliness was good, room service was great. Could definitely recommend for others. Price was within the budget. Luggage drop facility was also available which was really great.","https://www.tripadvisor.com/ShowUserReviews-g304553-d8728730-r570950792-Golden_Castle-Mysuru_Mysore_Mysore_District_Karnataka.html",,"1200","452392461","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/f6/0d/default-avatar-2020-34.jpg","1200","0","1","www.tripadvisor.com/Profile/vijaykrishnan2018","vijaykrishnan2018","A1C7CFD0175478F166698006E2845BC9",,,,,"vijaykrishnan2018",,"Guest Relations Manager","571823278","en","2018-04-07","TreeboHotels","Dear Guest, 

Thank you for choosing to stay with us. Thank you for your appreciation of the hotel and services. We look forward to hosting you during your future travels. 

Best Wishes, 
Abishek, 
Treebo Hotels","#3615/1 Sayyaji Rao Road Opposite Old RMC, Mysuru (Mysore) 570021 India","Mysuru (Mysore)","India","570021","Karnataka","#3615/1 Sayyaji Rao Road","Opposite Old RMC","8728730","12.321884","Mysuru (Mysore), Mysore District, Karnataka","76.64647","Golden Castle","362","4","20","23","43","142","134","https://www.tripadvisor.com/Hotel_Review-g304553-d8728730-Reviews-Golden_Castle-Mysuru_Mysore_Mysore_District_Karnataka.html","http://www.hotelgoldencastle.com/index.html"
"Mysore trip","4","2018-03","2018-04-02","Excellent service. The room was not to my request (had asked for separate single beds). The breakfast was strictly average. The overall experience however was good and location wise its excellent! The restaurants around the hotel are pretty good so the food aspect wasn't too much of a concern.","https://www.tripadvisor.com/ShowUserReviews-g304553-d8728730-r570646847-Golden_Castle-Mysuru_Mysore_Mysore_District_Karnataka.html",,"1200","452386394","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/de/5a/default-avatar-2020-36.jpg","1200","0","2","www.tripadvisor.com/Profile/anondomandal","Anondo M","D20BA33743E7FC8131848677CC329398",,,,,"anondomandal",,"Guest Relations Manager","571823023","en","2018-04-07","TreeboHotels","Dear Guest, 

Thank you for choosing to stay with us and for taking the time to share your valuable feedback. It was an absolute pleasure hosting you. We are glad that you found the location convenient. We look forward to hosting you again. 

Best Wishes, 
Abishek, 
Treebo Hotels","#3615/1 Sayyaji Rao Road Opposite Old RMC, Mysuru (Mysore) 570021 India","Mysuru (Mysore)","India","570021","Karnataka","#3615/1 Sayyaji Rao Road","Opposite Old RMC","8728730","12.321884","Mysuru (Mysore), Mysore District, Karnataka","76.64647","Golden Castle","362","4","20","23","43","142","134","https://www.tripadvisor.com/Hotel_Review-g304553-d8728730-Reviews-Golden_Castle-Mysuru_Mysore_Mysore_District_Karnataka.html","http://www.hotelgoldencastle.com/index.html"
"Amazing experience ","5","2018-02","2018-03-25","I’m enjoyed this hotel great host by manager Naveen and his work is outstanding and customer satisfaction is awesome. 
The rooms are very beautiful and clean also comfortable.
I’m happy to stayed here.
I suggest if anyone plans to visit mysore 
This hotel is fabulous feel like royal ","https://www.tripadvisor.com/ShowUserReviews-g304553-d8728730-r568788350-Golden_Castle-Mysuru_Mysore_Mysore_District_Karnataka.html",,"1200","452360110","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/77/ae/default-avatar-2020-2.jpg","1200","0","1","www.tripadvisor.com/Profile/engineeryadu","engineeryadu","B6397C56C357424B3608B5E38C4F88D2",,"1584787","Durg, India","Durg","engineeryadu",,"Guest Relations Manager","569225482","en","2018-03-28","TreeboHotels","Dear Guest, 

Thank you for choosing to stay with us and sharing your valued feedback. We are glad that you enjoyed your stay with us. Thank you for appreciating our staff and the hotel. At Treebo, it is our top priority to provide a delightful experience for our guests. Thank you for recommending us. We look forward to having you back soon. 

Best Wishes, 
Abishek, 
Treebo Hotels","#3615/1 Sayyaji Rao Road Opposite Old RMC, Mysuru (Mysore) 570021 India","Mysuru (Mysore)","India","570021","Karnataka","#3615/1 Sayyaji Rao Road","Opposite Old RMC","8728730","12.321884","Mysuru (Mysore), Mysore District, Karnataka","76.64647","Golden Castle","362","4","20","23","43","142","134","https://www.tripadvisor.com/Hotel_Review-g304553-d8728730-Reviews-Golden_Castle-Mysuru_Mysore_Mysore_District_Karnataka.html","http://www.hotelgoldencastle.com/index.html"
"Superb","5","2018-03","2018-03-23","Would have given even more if google had given the option to do so. Very good hotel, big rooms and the people are helping. The room was a lot more worth than the price asked by the hotel website. Railway station, Mysuru bus stop (for Volvo buses), Mysuru palace and zoo all are very near to the hotel (with in 3-4 kms) The hotel also has an Ayurveda spa center (although as I haven't used it). USP for the hotel was the pure vegetarian restaurant downstairs. I'm a non vegetarian, but ended up having all the meals in the vegetarian restaurant itself. If you visit Mysuru and you need a budget hotel..this is the perfect address, and while you are there don't forget the restaurant downstairs for any paneer dish or just peas pulao.","https://www.tripadvisor.com/ShowUserReviews-g304553-d8728730-r568312336-Golden_Castle-Mysuru_Mysore_Mysore_District_Karnataka.html",,"1280","308925805","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/12/69/d5/6d/kaushik-c.jpg","720","3","9","www.tripadvisor.com/Profile/kaushik17987","Kaushik & Meenama","FDFEB02BD13EA937A288523E8631CDD3",,"297654","Pune, India","Pune","kaushik17987",,"Guest Relations Manager","569225163","en","2018-03-28","TreeboHotels","Dear Guest, 

Thank you for choosing to stay with us. We are glad that you enjoyed your stay. Thank you for appreciating our staff and the hotel. At Treebo, it is our top priority to provide a delightful experience to our guests. We really enjoyed hosting you. We look forward to hosting you again. 

Best Wishes, 
Abishek, 
Treebo Hotels","#3615/1 Sayyaji Rao Road Opposite Old RMC, Mysuru (Mysore) 570021 India","Mysuru (Mysore)","India","570021","Karnataka","#3615/1 Sayyaji Rao Road","Opposite Old RMC","8728730","12.321884","Mysuru (Mysore), Mysore District, Karnataka","76.64647","Golden Castle","362","4","20","23","43","142","134","https://www.tripadvisor.com/Hotel_Review-g304553-d8728730-Reviews-Golden_Castle-Mysuru_Mysore_Mysore_District_Karnataka.html","http://www.hotelgoldencastle.com/index.html"
"3 star? really? toilet flush wasn't working, dusty rooms and found bugs...","2","2018-03","2018-03-18","i had stayed here before, more than a year ago! experience was ok, it was a new property then, but this time, what i found is the decline in the maintenance, rooms were stuffy, dusty, toilet flush wasn't working well, and we found 'bugs', i was travelling with my mom who is a senior citizen, she didn't want to stay there a second after that, neither did i, at 10 in the night we shifted out to another hotel. we were offered another room and refund, we took the refund but not the room...how could we? i don't mean to spoil business for these people, but hope they buckle up to keep up with the other competitors!","https://www.tripadvisor.com/ShowUserReviews-g304553-d8728730-r567209600-Golden_Castle-Mysuru_Mysore_Mysore_District_Karnataka.html",,"1200","452389359","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/e9/ef/default-avatar-2020-66.jpg","1200","1","3","www.tripadvisor.com/Profile/RoopaRao2013","RoopaRao2013","213D0F45358189173C3C38960DCBA88C",,,,,"RoopaRao2013",,"Guest Relations Manager","567863543","en","2018-03-21","TreeboHotels","Dear Guest, 

Thank you very much for choosing to stay with us and sharing your feedback. Please accept my sincere apologies for the experience you had during your stay with us. We have noted the issues highlighted by you and have forwarded this to our team to take appropriate action. I am disappointed that we fell short this time, but I hope you will give us further opportunities to serve you better. 

Best Regards, 
Abishek, 
Treebo Hotels","#3615/1 Sayyaji Rao Road Opposite Old RMC, Mysuru (Mysore) 570021 India","Mysuru (Mysore)","India","570021","Karnataka","#3615/1 Sayyaji Rao Road","Opposite Old RMC","8728730","12.321884","Mysuru (Mysore), Mysore District, Karnataka","76.64647","Golden Castle","362","4","20","23","43","142","134","https://www.tripadvisor.com/Hotel_Review-g304553-d8728730-Reviews-Golden_Castle-Mysuru_Mysore_Mysore_District_Karnataka.html","http://www.hotelgoldencastle.com/index.html"
"Good hotel , good location at a VERY good price!","4","2018-03","2018-03-14","I was doubtful about the quality of the hotel when I got an AC room for slightly more than thousand rupees  , I couldn't imagine that a good hotel at a walkable distance from the railway station and right in the center of Mysore could be so inexpensive!

But I needn't have worried , the decision to book was a right one and the hotel turned out to be VERY good. Rooms were neat , big enough and with functioning A/C and hot water. Service was very good with the front desk manager offering me a late checkout without making a fuss (like the manager at another Treebo property in the city did). The only drawback was the below average quality of the breakfast. They should improve that. 

In short a very good choice for staying in Mysore.","https://www.tripadvisor.com/ShowUserReviews-g304553-d8728730-r566531584-Golden_Castle-Mysuru_Mysore_Mysore_District_Karnataka.html",,"205","19820680","https://dynamic-media-cdn.tripadvisor.com/media/photo-f/01/2e/70/88/avatar009.jpg","205","97","124","www.tripadvisor.com/Profile/SridharCanada","SridharCanada","C2CA8B1BF930372DAB7BEE330D68612F",,,,,"SridharCanada",,"Guest Relations Manager","567493239","en","2018-03-19","TreeboHotels","Dear Guest, 

Thank you for choosing to stay with us. We are glad that you enjoyed your stay. Thank you for appreciating our staff and the services. At Treebo, it is our top priority to provide a delightful experience for our guests. We really enjoyed hosting you. We look forward to hosting you again. 

Best Wishes, 
Abishek, 
Treebo Hotels","#3615/1 Sayyaji Rao Road Opposite Old RMC, Mysuru (Mysore) 570021 India","Mysuru (Mysore)","India","570021","Karnataka","#3615/1 Sayyaji Rao Road","Opposite Old RMC","8728730","12.321884","Mysuru (Mysore), Mysore District, Karnataka","76.64647","Golden Castle","362","4","20","23","43","142","134","https://www.tripadvisor.com/Hotel_Review-g304553-d8728730-Reviews-Golden_Castle-Mysuru_Mysore_Mysore_District_Karnataka.html","http://www.hotelgoldencastle.com/index.html"
"Unpleasant stay","2","2018-02","2018-03-03","We stayed here for just 1 night. Room was certainly OK when we arrived, but then they called us during our trip in Mysore City that we had to come back to change rooms. We couldn't do that, so they took all our belongings and moved it to another room. This room had a terrible smell of smoking and did not have the facilities that we booked for. The staff did not come with a solution exept that they sprayed a few times in the room. Not a solution for our problem. Food was OK, but not everything on the menu was available. It's an OK hotel to stay when you have a very low budget. Location is also OK. ","https://www.tripadvisor.com/ShowUserReviews-g304553-d8728730-r564177749-Golden_Castle-Mysuru_Mysore_Mysore_District_Karnataka.html",,"1200","452390812","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/ef/9c/default-avatar-2020-14.jpg","1200","2","2","www.tripadvisor.com/Profile/DominiqueD2690","Dominique D","7C22B4CEA1D7C91C22130AF81666F7FA",,,,,"DominiqueD2690",,"Guest Relations Manager","564904961","en","2018-03-06","TreeboHotels","Dear Guest,

Thank you very much for choosing to stay with us and sharing your feedback. Please accept my sincere apologies for the experience you had during your stay with us. We are looking into the matter. Your valuable feedback will guide us in the right direction to be able to provide a truly delightful experience to our guests. I am disappointed that we fell short this time, but I hope you will give us further opportunities to serve you better.

Best Regards,
Abishek,
Treebo Hotels","#3615/1 Sayyaji Rao Road Opposite Old RMC, Mysuru (Mysore) 570021 India","Mysuru (Mysore)","India","570021","Karnataka","#3615/1 Sayyaji Rao Road","Opposite Old RMC","8728730","12.321884","Mysuru (Mysore), Mysore District, Karnataka","76.64647","Golden Castle","362","4","20","23","43","142","134","https://www.tripadvisor.com/Hotel_Review-g304553-d8728730-Reviews-Golden_Castle-Mysuru_Mysore_Mysore_District_Karnataka.html","http://www.hotelgoldencastle.com/index.html"
